class_id,img_idx,occlusion_level,cos_sim,clean_mag,occ_mag,mag_diff
98,20,80,0.8592002391815186,85.14623,53.97643,31.169804
98,21,80,0.7570374608039856,63.772297,55.108864,8.663433
98,22,80,0.9049656391143799,68.169106,54.93533,13.233776
98,23,80,0.8681938648223877,63.721535,51.19461,12.526924
98,24,80,0.8385797739028931,80.139565,52.7237,27.415863
98,25,80,0.824995756149292,67.92239,55.47795,12.444443
98,26,80,0.8023017644882202,76.061195,50.022465,26.03873
98,27,80,0.8087701797485352,61.157562,63.07932,1.9217567
98,28,80,0.902110755443573,75.62361,55.48519,20.13842
98,29,80,0.8191652894020081,67.10091,57.45284,9.648067
98,30,80,0.6967709064483643,76.84527,48.496162,28.349106
98,31,80,0.8857613801956177,84.95254,58.129395,26.823143
98,32,80,0.9243043661117554,80.79921,64.742775,16.056435
98,33,80,0.8886690735816956,67.07805,55.399887,11.678162
98,34,80,0.8773892521858215,80.40906,58.49952,21.909538
98,35,80,0.6793867349624634,76.17822,45.26791,30.910313
98,36,80,0.8546710014343262,66.84333,54.69581,12.147522
98,37,80,0.7464072704315186,86.30393,53.358154,32.945778
98,38,80,0.8694162964820862,75.6711,53.220314,22.450783
98,39,80,0.883225679397583,75.81227,55.172775,20.639496
98,40,80,0.8507425785064697,64.585236,58.111885,6.4733505
98,41,80,0.8673267960548401,85.03837,61.096333,23.942036
98,42,80,0.7868462800979614,53.80001,62.260696,8.460686
98,43,80,0.8122979998588562,64.744965,52.25261,12.492355
98,44,80,0.8400111198425293,88.344444,59.545918,28.798527
98,45,80,0.8846054077148438,80.47887,53.055042,27.423824
98,46,80,0.7566133141517639,72.92324,56.05121,16.872032
98,47,80,0.7608577013015747,56.1182,64.53772,8.419521
98,48,80,0.890205442905426,76.27557,54.66567,21.609905
98,49,80,0.7859201431274414,69.54006,49.619453,19.920609
237,0,80,0.8472914695739746,64.546585,52.220623,12.325962
237,1,80,0.8382556438446045,53.308243,52.220448,1.0877953
237,2,80,0.365060955286026,43.3951,45.54003,2.1449318
237,3,80,0.731601357460022,43.44087,43.550316,0.10944748
237,4,80,0.8240638971328735,52.88262,61.571556,8.688934
237,5,80,0.816217303276062,54.02422,49.909782,4.114437
237,6,80,0.6757302284240723,54.214985,51.52407,2.6909142
237,7,80,0.7017619609832764,65.861275,49.06457,16.796703
237,8,80,0.8346760272979736,59.82687,56.218323,3.6085472
237,9,80,0.65652996301651,67.024445,47.9519,19.072544
237,10,80,0.8577346801757812,55.493538,53.974762,1.5187759
237,11,80,0.6929716467857361,58.257236,44.110115,14.147121
237,12,80,0.7524815797805786,51.633343,46.366673,5.26667
237,13,80,0.8329870700836182,61.039783,52.545216,8.494568
237,14,80,0.7967454195022583,66.49669,46.55739,19.9393
237,15,80,0.7023878693580627,48.758587,53.17792,4.4193344
237,16,80,0.7810522317886353,65.432785,45.394814,20.037971
237,17,80,0.7441152334213257,69.07281,46.718033,22.354774
237,18,80,0.7041585445404053,64.78659,47.70501,17.081581
237,19,80,0.5697031021118164,50.87308,52.952312,2.0792313
237,20,80,0.8884296417236328,58.000282,55.445923,2.5543594
237,21,80,0.8151121139526367,59.956593,51.989838,7.966755
237,22,80,0.6257798075675964,43.03797,51.279842,8.241871
237,23,80,0.8055202960968018,62.776447,47.72008,15.056366
237,24,80,0.7296508550643921,58.620525,48.04803,10.5724945
237,25,80,0.5553452372550964,58.4353,43.608685,14.826614
237,26,80,0.8106201887130737,66.22423,50.578457,15.645771
237,27,80,0.8055254817008972,53.46703,52.92731,0.5397186
237,28,80,0.7898427248001099,59.25343,54.767765,4.4856644
237,29,80,0.8591736555099487,57.98812,55.991417,1.9967041
237,30,80,0.7741222381591797,56.22255,48.878117,7.344433
237,31,80,0.7424561977386475,56.957695,48.773796,8.183899
237,32,80,0.8331558704376221,62.63156,50.138744,12.492817
237,33,80,0.6332165002822876,57.95713,45.39904,12.55809
237,34,80,0.8338078856468201,57.05581,58.41309,1.3572807
237,35,80,0.8476178646087646,58.144154,50.531487,7.612667
237,36,80,0.6394497156143188,42.926266,47.486618,4.5603523
237,37,80,0.7604475617408752,53.51153,47.77809,5.7334404
237,38,80,0.8638030290603638,63.88025,50.539204,13.341045
237,39,80,0.6963470578193665,48.578594,55.446617,6.868023
237,40,80,0.6827059388160706,48.810783,45.185707,3.6250763
237,41,80,0.7143754959106445,71.01766,49.009117,22.008545
237,42,80,0.32952746748924255,41.293682,52.621746,11.328064
237,43,80,0.6824968457221985,57.34316,48.762283,8.580875
237,44,80,0.6259721517562866,57.11485,44.547375,12.567474
237,45,80,0.6434212923049927,61.260933,45.371407,15.889526
237,46,80,0.5713814496994019,47.68151,46.199284,1.4822273
237,47,80,0.8457374572753906,55.69444,54.818077,0.87636185
237,48,80,0.6421368718147278,63.041256,41.294598,21.746658
237,49,80,0.8179264664649963,49.989544,52.23336,2.2438164
229,0,80,0.734971284866333,82.235634,49.28069,32.954945
229,1,80,0.9163813591003418,62.068226,60.2595,1.8087273
229,2,80,0.7439098358154297,54.187656,56.010357,1.8227005
229,3,80,0.9064509272575378,76.5994,54.96354,21.635864
229,4,80,0.8647779822349548,74.493904,54.573166,19.920738
229,5,80,0.9133121967315674,69.77235,60.048565,9.723782
229,6,80,0.8468465805053711,62.47393,50.33555,12.138382
229,7,80,0.8142029643058777,76.562,51.974052,24.587944
229,8,80,0.8638184070587158,56.768955,57.178577,0.4096222
229,9,80,0.7807170152664185,65.23679,48.971046,16.265747
229,10,80,0.7964481115341187,75.552956,52.622513,22.930443
229,11,80,0.8635836839675903,70.36961,58.59447,11.775143
229,12,80,0.742092490196228,72.05577,46.88959,25.16618
229,13,80,0.7066450119018555,49.420372,51.752945,2.332573
229,14,80,0.7757275700569153,78.24399,47.574287,30.6697
229,15,80,0.7713592648506165,55.61512,52.02269,3.59243
229,16,80,0.8836951851844788,63.00232,56.87712,6.1251984
229,17,80,0.9144015908241272,73.63694,62.200676,11.436264
229,18,80,0.731501579284668,70.5488,46.49322,24.055576
229,19,80,0.8055256009101868,62.754333,61.034794,1.7195396
229,20,80,0.805156409740448,56.92932,52.331276,4.5980453
229,21,80,0.768736720085144,70.84424,50.6515,20.192738
229,22,80,0.8510779738426208,66.830986,51.072205,15.758781
229,23,80,0.688440203666687,61.902405,45.923687,15.978718
229,24,80,0.7585684657096863,60.244324,45.832825,14.411499
229,25,80,0.773494303226471,66.34901,50.979507,15.369499
229,26,80,0.7912238240242004,56.504726,47.24429,9.260437
229,27,80,0.8412390351295471,68.18039,56.253555,11.926834
229,28,80,0.8136261701583862,52.20479,47.978573,4.2262154
229,29,80,0.7949604392051697,75.39158,48.206875,27.184704
229,30,80,0.8872361779212952,71.31418,62.34745,8.966728
229,31,80,0.81085205078125,50.88619,54.87237,3.9861832
229,32,80,0.857825517654419,63.46662,55.698307,7.7683144
229,33,80,0.8647006750106812,66.27631,52.48817,13.788143
229,34,80,0.8014759421348572,58.4778,50.650555,7.827244
229,35,80,0.7687335014343262,63.802143,45.00466,18.797482
229,36,80,0.5843508839607239,71.14437,45.969498,25.174873
229,37,80,0.8632531762123108,49.58805,55.16102,5.5729675
229,38,80,0.8966397643089294,61.903946,58.194847,3.7090988
229,39,80,0.7391228675842285,49.01642,50.667698,1.6512794
229,40,80,0.7382052540779114,63.349274,50.0645,13.284775
229,41,80,0.9018017053604126,61.6023,57.228085,4.374214
229,42,80,0.7868651151657104,63.958958,50.11828,13.840679
229,43,80,0.7416996955871582,78.83605,48.024204,30.811848
229,44,80,0.8152177333831787,69.45658,54.63451,14.822071
229,45,80,0.6697076559066772,78.04045,43.680744,34.359707
229,46,80,0.7379629611968994,62.190624,48.685352,13.505272
229,47,80,0.7210469245910645,64.54569,44.160755,20.384937
229,48,80,0.7264535427093506,60.948444,47.667934,13.28051
229,49,80,0.7146601676940918,79.87378,50.565376,29.308403
417,0,80,0.9238667488098145,61.41325,64.04553,2.6322823
417,1,80,0.7359877228736877,75.4356,49.82401,25.611591
417,2,80,0.8608806133270264,62.40872,48.29358,14.115139
417,3,80,0.7757645845413208,79.1138,51.20933,27.904469
417,4,80,0.8221942186355591,75.48539,48.65951,26.825878
417,5,80,0.8247586488723755,58.486935,49.046494,9.440441
417,6,80,0.820738673210144,61.91593,48.70143,13.2145
417,7,80,0.835625410079956,78.52925,50.875248,27.654003
417,8,80,0.9234448075294495,76.06627,63.08253,12.983738
417,9,80,0.7946194410324097,58.378708,60.155827,1.7771187
417,10,80,0.8041017055511475,76.5249,49.06757,27.457333
417,11,80,0.8835963606834412,69.89985,54.385868,15.513981
417,12,80,0.884533166885376,73.02805,55.32048,17.707573
417,13,80,0.8571470975875854,79.49882,57.96575,21.533066
417,14,80,0.8151700496673584,58.427853,58.00582,0.4220314
417,15,80,0.9404657483100891,81.0773,65.92489,15.152412
417,16,80,0.9310144186019897,70.30739,58.18142,12.125969
417,17,80,0.6749042272567749,73.72425,44.971096,28.753155
417,18,80,0.9424764513969421,87.552864,64.95891,22.593956
417,19,80,0.8816094398498535,86.32289,54.52362,31.79927
417,20,80,0.9361218214035034,80.71351,61.132298,19.581211
417,21,80,0.9051383137702942,74.16131,63.789642,10.371666
417,22,80,0.9075297713279724,75.84175,50.810585,25.031166
417,23,80,0.904279351234436,83.455894,61.15371,22.302185
417,24,80,0.8331682085990906,68.172356,47.45017,20.722187
417,25,80,0.846113383769989,88.0271,57.58401,30.443089
417,26,80,0.8427091836929321,47.9957,63.121994,15.126293
417,27,80,0.7325339317321777,55.897068,48.88117,7.0158997
417,28,80,0.8874405026435852,73.798256,54.092796,19.70546
417,29,80,0.7901774644851685,76.71115,53.72117,22.989983
417,30,80,0.8457426428794861,80.98217,53.838707,27.143463
417,31,80,0.9109847545623779,72.94968,64.54623,8.40345
417,32,80,0.7827684283256531,69.904526,44.47556,25.428967
417,33,80,0.8005466461181641,54.50451,64.289276,9.784767
417,34,80,0.9214160442352295,69.94237,58.665596,11.276772
417,35,80,0.9494808316230774,72.980255,67.379875,5.60038
417,36,80,0.9319016337394714,76.89116,57.941723,18.949436
417,37,80,0.8612539768218994,81.796585,53.029564,28.767021
417,38,80,0.8973312377929688,81.59141,61.35846,20.232948
417,39,80,0.889533519744873,71.2764,54.240314,17.036083
417,40,80,0.7590025067329407,85.09067,55.44438,29.646286
417,41,80,0.9568219184875488,75.21342,63.76183,11.451588
417,42,80,0.8886957764625549,75.537796,57.83223,17.705566
417,43,80,0.9180989265441895,74.37867,58.426445,15.952225
417,44,80,0.9284243583679199,65.61576,59.98371,5.6320496
417,45,80,0.8913540840148926,66.436844,58.23341,8.203434
417,46,80,0.7698754668235779,51.454548,51.096935,0.3576126
417,47,80,0.8541842103004456,75.95954,51.83394,24.125603
417,48,80,0.7301362752914429,48.99065,56.00306,7.012409
417,49,80,0.8143243789672852,84.17597,52.935795,31.240177
421,0,80,0.7201566100120544,78.17456,47.223183,30.951378
421,1,80,0.7450979351997375,83.45185,49.617294,33.834557
421,2,80,0.7161515951156616,62.572285,44.148315,18.42397
421,3,80,0.7283935546875,50.04778,51.461697,1.4139175
421,4,80,0.8086312413215637,58.4655,62.438046,3.9725456
421,5,80,0.7142212390899658,46.722355,54.823997,8.101643
421,6,80,0.7017869353294373,52.148033,52.69313,0.54509735
421,7,80,0.7131670713424683,53.994457,53.40298,0.59147644
421,8,80,0.8295811414718628,64.099335,54.20873,9.890606
421,9,80,0.8196642994880676,61.573174,49.95591,11.617264
421,10,80,0.794284999370575,59.128056,46.270805,12.85725
421,11,80,0.8641392588615417,78.267944,56.86855,21.399395
421,12,80,0.7770931720733643,70.19349,51.966293,18.227196
421,13,80,0.8430193066596985,67.429726,54.449966,12.979759
421,14,80,0.7376917600631714,69.61521,50.60087,19.014343
421,15,80,0.7538209557533264,51.80924,49.284855,2.5243835
421,16,80,0.7905406951904297,60.094044,54.751335,5.3427086
421,17,80,0.7198735475540161,68.71959,46.287296,22.432293
421,18,80,0.7006288766860962,70.614876,46.86495,23.749928
421,19,80,0.7825735807418823,64.771996,49.79023,14.981766
421,20,80,0.46424251794815063,43.114033,51.069515,7.9554825
421,21,80,0.5193635821342468,46.34043,45.222244,1.118187
421,22,80,0.8372922539710999,61.83604,53.44841,8.38763
421,23,80,0.5706141591072083,53.657288,45.136276,8.521011
421,24,80,0.8237203359603882,65.2532,50.264404,14.988792
421,25,80,0.8634772300720215,59.48437,54.058884,5.4254875
421,26,80,0.6125755906105042,50.37391,50.17803,0.19588089
421,27,80,0.6747112274169922,66.12506,47.15428,18.97078
421,28,80,0.6966290473937988,68.75803,44.86903,23.889004
421,29,80,0.6951122879981995,64.75602,44.51068,20.245338
421,30,80,0.7495191097259521,54.079636,47.93159,6.1480446
421,31,80,0.6290868520736694,52.273087,46.86489,5.4081955
421,32,80,0.7977855205535889,63.05113,48.34964,14.7014885
421,33,80,0.8217259645462036,67.15642,49.73907,17.417347
421,34,80,0.9100298285484314,70.71499,54.013485,16.701504
421,35,80,0.7166684865951538,53.356865,51.040344,2.3165207
421,36,80,0.8076409101486206,63.598534,49.5893,14.009235
421,37,80,0.7702848315238953,76.65652,50.899063,25.757454
421,38,80,0.716646671295166,51.6815,48.469807,3.2116928
421,39,80,0.5612987279891968,42.57127,56.99334,14.42207
421,40,80,0.6422867774963379,50.29589,50.40275,0.1068573
421,41,80,0.7701753377914429,64.96339,49.59004,15.373348
421,42,80,0.69868004322052,46.83278,47.09297,0.26019287
421,43,80,0.8233134746551514,58.950783,50.451992,8.498791
421,44,80,0.6193712949752808,68.289734,44.402374,23.88736
421,45,80,0.6868862509727478,61.469513,48.42897,13.040543
421,46,80,0.5401285886764526,52.211243,49.113224,3.0980186
421,47,80,0.796432614326477,55.251152,50.619816,4.631336
421,48,80,0.7517310380935669,68.17718,47.092842,21.084335
421,49,80,0.7821335792541504,55.41249,49.598732,5.813759
430,0,80,0.906819224357605,68.972115,62.235348,6.736767
430,1,80,0.9015409350395203,71.502304,56.947956,14.554348
430,2,80,0.9215081930160522,80.65993,63.29234,17.367588
430,3,80,0.8310595750808716,66.64741,50.037155,16.610252
430,4,80,0.7774512767791748,71.21361,51.77643,19.43718
430,5,80,0.6529842615127563,66.91587,44.38486,22.53101
430,6,80,0.8476927280426025,56.794563,55.957882,0.83668137
430,7,80,0.7713528871536255,81.35488,52.528194,28.826687
430,8,80,0.865687370300293,74.20747,53.225983,20.981491
430,9,80,0.8181403279304504,80.870636,53.53813,27.332504
430,10,80,0.7376187443733215,67.85189,44.873566,22.978325
430,11,80,0.728091299533844,57.91558,51.11418,6.801399
430,12,80,0.8457951545715332,59.398052,57.466442,1.9316101
430,13,80,0.8542158603668213,82.51754,50.478863,32.038677
430,14,80,0.667127251625061,48.73296,53.285145,4.552185
430,15,80,0.7795711755752563,61.264484,50.45449,10.809994
430,16,80,0.8997433185577393,70.3194,55.096165,15.223232
430,17,80,0.8753968477249146,69.66137,50.185665,19.475704
430,18,80,0.9016851782798767,59.264606,62.441074,3.176468
430,19,80,0.8646042346954346,74.53241,50.787502,23.744907
430,20,80,0.7900903224945068,66.91275,50.586098,16.326653
430,21,80,0.8895136117935181,59.516506,54.426853,5.089653
430,22,80,0.6144223213195801,67.03422,42.772633,24.261585
430,23,80,0.6606367230415344,90.02257,48.688625,41.333942
430,24,80,0.8582881689071655,76.39724,50.53008,25.86716
430,25,80,0.8594617247581482,69.278694,51.894653,17.38404
430,26,80,0.8583101034164429,73.9086,48.02948,25.87912
430,27,80,0.855950117111206,65.117645,57.22535,7.892296
430,28,80,0.8197414875030518,78.1437,52.06678,26.07692
430,29,80,0.9201200604438782,84.51829,57.883274,26.635014
430,30,80,0.9198595881462097,69.78224,63.54256,6.2396812
430,31,80,0.8744368553161621,83.18352,55.882713,27.300804
430,32,80,0.6586463451385498,72.08684,43.856586,28.230251
430,33,80,0.7737776041030884,61.586327,46.32259,15.263737
430,34,80,0.8941373825073242,67.171,56.34143,10.829567
430,35,80,0.6902093887329102,61.58152,45.43565,16.14587
430,36,80,0.8365302681922913,70.09066,59.98937,10.101292
430,37,80,0.8713598251342773,76.88151,55.394676,21.486832
430,38,80,0.9224295616149902,66.58021,66.299614,0.28059387
430,39,80,0.7529374957084656,59.658936,53.41663,6.2423058
430,40,80,0.36401426792144775,40.165802,56.961754,16.795952
430,41,80,0.843934178352356,60.934536,53.625767,7.308769
430,42,80,0.8381946086883545,58.441395,49.020176,9.421219
430,43,80,0.8408913612365723,80.29723,53.62738,26.669853
430,44,80,0.8644392490386963,70.2411,55.558,14.683098
430,45,80,0.8645908236503601,56.158722,58.83431,2.6755867
430,46,80,0.9202893972396851,72.33711,68.303635,4.033478
430,47,80,0.9301077127456665,71.800995,60.697235,11.10376
430,48,80,0.9042431116104126,69.88924,55.322277,14.566959
430,49,80,0.7310398817062378,74.08673,50.68217,23.40456
668,0,80,0.8148945569992065,60.75872,52.22678,8.53194
668,1,80,0.8214931488037109,77.82225,55.085236,22.737015
668,2,80,0.818659782409668,73.8933,50.454994,23.438309
668,3,80,0.9008651971817017,62.137703,54.2944,7.8433037
668,4,80,0.7189838290214539,75.20372,46.532356,28.671364
668,5,80,0.9025917649269104,61.207047,60.452095,0.7549515
668,6,80,0.8863409757614136,64.960625,56.034153,8.926472
668,7,80,0.7869389057159424,67.72341,48.329033,19.394379
668,8,80,0.8228622674942017,60.03345,49.02788,11.005569
668,9,80,0.7981815338134766,74.67693,48.521896,26.155037
668,10,80,0.7835087776184082,77.18299,46.854866,30.328125
668,11,80,0.8881800174713135,72.47854,54.31264,18.165897
668,12,80,0.919247031211853,59.13162,58.766865,0.36475372
668,13,80,0.7543379068374634,70.74548,48.67277,22.072712
668,14,80,0.9357640743255615,69.557816,57.59806,11.959755
668,15,80,0.8084951639175415,52.899544,49.476006,3.4235382
668,16,80,0.780793309211731,74.6815,49.20918,25.472324
668,17,80,0.8571643829345703,83.88511,51.084885,32.800224
668,18,80,0.8831705451011658,59.27125,53.612225,5.659027
668,19,80,0.9003207683563232,77.005615,57.940845,19.06477
668,20,80,0.7987043857574463,84.311165,54.61245,29.698715
668,21,80,0.8846602439880371,60.053375,59.563053,0.4903221
668,22,80,0.9060883522033691,71.282845,63.85292,7.429924
668,23,80,0.9153984785079956,66.48746,60.86805,5.6194077
668,24,80,0.9021914601325989,58.500103,58.261913,0.2381897
668,25,80,0.7474899291992188,72.41527,49.69321,22.722057
668,26,80,0.7766339778900146,51.554848,52.49159,0.9367409
668,27,80,0.9122161865234375,72.5717,58.7369,13.834801
668,28,80,0.9461476802825928,85.00605,61.87539,23.130661
668,29,80,0.9211635589599609,69.06735,58.75576,10.311592
668,30,80,0.7519016265869141,82.28559,49.674515,32.611076
668,31,80,0.8900909423828125,71.00933,55.33307,15.676262
668,32,80,0.8732181787490845,71.2087,50.041935,21.166767
668,33,80,0.9520493745803833,71.765015,72.40766,0.6426468
668,34,80,0.8373028635978699,53.396328,61.013924,7.6175957
668,35,80,0.8592787981033325,65.760956,50.29464,15.466316
668,36,80,0.8944114446640015,61.72767,60.43777,1.2898979
668,37,80,0.8054084777832031,73.95016,48.66703,25.283127
668,38,80,0.9460020065307617,73.46752,64.68635,8.781174
668,39,80,0.757333517074585,56.137016,48.96666,7.1703568
668,40,80,0.8764822483062744,63.411938,53.031437,10.380501
668,41,80,0.8933990597724915,70.385284,55.013958,15.371326
668,42,80,0.8691258430480957,67.00129,52.46771,14.533581
668,43,80,0.8921991586685181,77.24464,61.174133,16.070503
668,44,80,0.9030468463897705,67.94423,60.450935,7.493294
